id;x;y;subnet;voltLvl
coord_0;11.812;53.4247;HV1_MV2.101;3
coord_1;11.812;53.4247;MV2.101;5
coord_2;11.8201;53.4128;MV2.101_Feeder4;5
coord_3;11.8216;53.4471;MV2.101_Feeder8;5
coord_4;11.8124;53.4145;MV2.101_Feeder9;5
coord_5;11.812;53.4247;MV2.101;3
coord_6;11.8149;53.4244;MV2.101_Feeder1;5
coord_7;11.8166;53.4241;MV2.101_Feeder1;5
coord_8;11.8181;53.4238;MV2.101_Feeder1;5
coord_9;11.8193;53.4234;MV2.101_Feeder1;5
coord_10;11.8207;53.4229;MV2.101_Feeder1;5
coord_11;11.8217;53.4225;MV2.101_Feeder1;5
coord_12;11.8247;53.4213;MV2.101_Feeder1;5
coord_13;11.8263;53.4207;MV2.101_Feeder1;5
coord_14;11.8282;53.4198;MV2.101_Feeder1;5
coord_15;11.8294;53.4191;MV2.101_Feeder1;5
coord_16;11.831;53.4202;MV2.101_Feeder1;5
coord_17;11.8318;53.4207;MV2.101_Feeder1;5
coord_18;11.8323;53.4212;MV2.101_Feeder1;5
coord_19;11.8333;53.4221;MV2.101_Feeder1;5
coord_20;11.8342;53.4233;MV2.101_Feeder1;5
coord_21;11.8347;53.4242;MV2.101_Feeder1;5
coord_22;11.8354;53.4257;MV2.101_Feeder1;5
coord_23;11.8359;53.4278;MV2.101_Feeder1;5
coord_24;11.8368;53.4334;MV2.101_Feeder1;5
coord_25;11.8345;53.4394;MV2.101_Feeder1;5
coord_26;11.8303;53.4436;MV2.101_Feeder1;5
coord_27;11.8265;53.4454;MV2.101_Feeder1;5
coord_28;11.8117;53.4255;MV2.101_Feeder2;5
coord_29;11.8112;53.4273;MV2.101_Feeder2;5
coord_30;11.8107;53.4286;MV2.101_Feeder2;5
coord_31;11.8103;53.4296;MV2.101_Feeder2;5
coord_32;11.8097;53.4379;MV2.101_Feeder2;5
coord_33;11.8115;53.4425;MV2.101_Feeder2;5
coord_34;11.8156;53.4474;MV2.101_Feeder2;5
coord_35;11.8166;53.4479;MV2.101_Feeder2;5
coord_36;11.8172;53.4481;MV2.101_Feeder2;5
coord_37;11.8185;53.4483;MV2.101_Feeder2;5
coord_38;11.8196;53.4483;MV2.101_Feeder2;5
coord_39;11.8206;53.4479;MV2.101_Feeder2;5
coord_40;11.8108;53.4251;MV2.101_Feeder3;5
coord_41;11.8102;53.4255;MV2.101_Feeder3;5
coord_42;11.8093;53.426;MV2.101_Feeder3;5
coord_43;11.8085;53.4266;MV2.101_Feeder3;5
coord_44;11.8074;53.4281;MV2.101_Feeder3;5
coord_45;11.8057;53.43;MV2.101_Feeder3;5
coord_46;11.8052;53.4329;MV2.101_Feeder3;5
coord_47;11.806;53.4363;MV2.101_Feeder3;5
coord_48;11.8102;53.4367;MV2.101_Feeder3;5
coord_49;11.8123;53.4243;MV2.101_Feeder4;5
coord_50;11.8128;53.4237;MV2.101_Feeder4;5
coord_51;11.8135;53.4222;MV2.101_Feeder4;5
coord_52;11.8139;53.4209;MV2.101_Feeder4;5
coord_53;11.8142;53.4199;MV2.101_Feeder4;5
coord_54;11.8161;53.4183;MV2.101_Feeder4;5
coord_55;11.8179;53.4161;MV2.101_Feeder4;5
coord_56;11.8189;53.4153;MV2.101_Feeder4;5
coord_57;11.8203;53.4142;MV2.101_Feeder4;5
coord_58;11.8136;53.4185;MV2.101_Feeder4;5
coord_59;11.8131;53.4167;MV2.101_Feeder4;5
coord_60;11.8159;53.4116;MV2.101_Feeder4;5
coord_61;11.8071;53.4232;MV2.101_Feeder5;5
coord_62;11.8059;53.4228;MV2.101_Feeder5;5
coord_63;11.8049;53.4217;MV2.101_Feeder5;5
coord_64;11.8042;53.4211;MV2.101_Feeder5;5
coord_65;11.8018;53.4185;MV2.101_Feeder5;5
coord_66;11.8004;53.4237;MV2.101_Feeder5;5
coord_67;11.8113;53.4242;MV2.101_Feeder6;5
coord_68;11.8098;53.4231;MV2.101_Feeder6;5
coord_69;11.8077;53.4203;MV2.101_Feeder6;5
coord_70;11.8072;53.4197;MV2.101_Feeder6;5
coord_71;11.8027;53.4168;MV2.101_Feeder6;5
coord_72;11.8017;53.4177;MV2.101_Feeder6;5
coord_73;11.8151;53.4265;MV2.101_Feeder7;5
coord_74;11.8191;53.4297;MV2.101_Feeder7;5
coord_75;11.8243;53.4319;MV2.101_Feeder7;5
coord_76;11.8251;53.4321;MV2.101_Feeder7;5
coord_77;11.826;53.4323;MV2.101_Feeder7;5
coord_78;11.8273;53.4324;MV2.101_Feeder7;5
coord_79;11.8305;53.4322;MV2.101_Feeder7;5
coord_80;11.8341;53.4307;MV2.101_Feeder7;5
coord_81;11.8347;53.4301;MV2.101_Feeder7;5
coord_82;11.8354;53.4294;MV2.101_Feeder7;5
coord_83;11.8358;53.4286;MV2.101_Feeder7;5
coord_84;11.8123;53.4251;MV2.101_Feeder8;5
coord_85;11.8127;53.4259;MV2.101_Feeder8;5
coord_86;11.813;53.4273;MV2.101_Feeder8;5
coord_87;11.8131;53.4284;MV2.101_Feeder8;5
coord_88;11.813;53.4298;MV2.101_Feeder8;5
coord_89;11.8129;53.4308;MV2.101_Feeder8;5
coord_90;11.8128;53.4315;MV2.101_Feeder8;5
coord_91;11.8125;53.4328;MV2.101_Feeder8;5
coord_92;11.8113;53.4364;MV2.101_Feeder8;5
coord_93;11.8125;53.4382;MV2.101_Feeder8;5
coord_94;11.8167;53.442;MV2.101_Feeder8;5
coord_95;11.8215;53.4446;MV2.101_Feeder8;5
coord_96;11.8223;53.4459;MV2.101_Feeder8;5
coord_97;11.8239;53.4458;MV2.101_Feeder8;5
coord_98;11.8116;53.4234;MV2.101_Feeder9;5
coord_99;11.8114;53.4226;MV2.101_Feeder9;5
coord_100;11.8111;53.4214;MV2.101_Feeder9;5
coord_101;11.8109;53.4201;MV2.101_Feeder9;5
coord_102;11.8108;53.4186;MV2.101_Feeder9;5
coord_103;11.8194;53.4104;MV2.101_Feeder9;5
coord_104;11.8254;53.4101;MV2.101_Feeder9;5
coord_105;11.8294;53.4121;MV2.101_Feeder9;5
coord_106;11.8303;53.4156;MV2.101_Feeder9;5
coord_107;11.8294;53.4167;MV2.101_Feeder9;5
coord_108;11.8286;53.4159;MV2.101_Feeder9;5
coord_109;11.828;53.4154;MV2.101_Feeder9;5
coord_110;11.8271;53.4148;MV2.101_Feeder9;5
coord_111;11.8257;53.4143;MV2.101_Feeder9;5
coord_112;11.8149;53.4244;MV2.101_LV6.201_Feeder1;5
coord_113;11.8166;53.4241;MV2.101_LV5.201_Feeder1;5
coord_114;11.8181;53.4238;MV2.101_LV5.202_Feeder1;5
coord_115;11.8193;53.4234;MV2.101_LV4.201_Feeder1;5
coord_116;11.8207;53.4229;MV2.101_LV4.202_Feeder1;5
coord_117;11.8217;53.4225;MV2.101_LV5.203_Feeder1;5
coord_118;11.8247;53.4213;MV2.101_LV2.201_Feeder1;5
coord_119;11.8263;53.4207;MV2.101_LV4.203_Feeder1;5
coord_120;11.8282;53.4198;MV2.101_LV3.201_Feeder1;5
coord_121;11.8294;53.4191;MV2.101_LV4.204_Feeder1;5
coord_122;11.831;53.4202;MV2.101_LV5.204_Feeder1;5
coord_123;11.8318;53.4207;MV2.101_LV5.205_Feeder1;5
coord_124;11.8323;53.4212;MV2.101_LV5.206_Feeder1;5
coord_125;11.8333;53.4221;MV2.101_LV5.207_Feeder1;5
coord_126;11.8342;53.4233;MV2.101_LV5.208_Feeder1;5
coord_127;11.8347;53.4242;MV2.101_LV4.205_Feeder1;5
coord_128;11.8354;53.4257;MV2.101_LV4.206_Feeder1;5
coord_129;11.8359;53.4278;MV2.101_LV5.209_Feeder1;5
coord_130;11.8368;53.4334;MV2.101_LV5.210_Feeder1;5
coord_131;11.8345;53.4394;MV2.101_LV4.207_Feeder1;5
coord_132;11.8303;53.4436;MV2.101_LV3.202_Feeder1;5
coord_133;11.8265;53.4454;MV2.101_LV3.203_Feeder1;5
coord_134;11.8117;53.4255;MV2.101_LV4.208_Feeder2;5
coord_135;11.8112;53.4273;MV2.101_LV4.209_Feeder2;5
coord_136;11.8107;53.4286;MV2.101_LV4.210_Feeder2;5
coord_137;11.8103;53.4296;MV2.101_LV3.204_Feeder2;5
coord_138;11.8097;53.4379;MV2.101_LV2.202_Feeder2;5
coord_139;11.8115;53.4425;MV2.101_LV2.203_Feeder2;5
coord_140;11.8156;53.4474;MV2.101_LV3.205_Feeder2;5
coord_141;11.8166;53.4479;MV2.101_LV4.211_Feeder2;5
coord_142;11.8172;53.4481;MV2.101_LV4.212_Feeder2;5
coord_143;11.8185;53.4483;MV2.101_LV3.206_Feeder2;5
coord_144;11.8196;53.4483;MV2.101_LV2.204_Feeder2;5
coord_145;11.8206;53.4479;MV2.101_LV2.205_Feeder2;5
coord_146;11.8108;53.4251;MV2.101_LV2.206_Feeder3;5
coord_147;11.8102;53.4255;MV2.101_LV2.207_Feeder3;5
coord_148;11.8093;53.426;MV2.101_LV2.208_Feeder3;5
coord_149;11.8085;53.4266;MV2.101_LV2.209_Feeder3;5
coord_150;11.8074;53.4281;MV2.101_LV4.213_Feeder3;5
coord_151;11.8057;53.43;MV2.101_LV3.207_Feeder3;5
coord_152;11.8052;53.4329;MV2.101_LV4.214_Feeder3;5
coord_153;11.806;53.4363;MV2.101_LV3.208_Feeder3;5
coord_154;11.8102;53.4367;MV2.101_LV2.210_Feeder3;5
coord_155;11.8069;53.4264;MV2.101_LV4.215_Feeder3;5
coord_156;11.8036;53.4303;MV2.101_LV2.211_Feeder3;5
coord_157;11.8123;53.4243;MV2.101_LV4.216_Feeder4;5
coord_158;11.8128;53.4237;MV2.101_LV4.217_Feeder4;5
coord_159;11.8135;53.4222;MV2.101_LV4.218_Feeder4;5
coord_160;11.8139;53.4209;MV2.101_LV4.219_Feeder4;5
coord_161;11.8142;53.4199;MV2.101_LV4.220_Feeder4;5
coord_162;11.8161;53.4183;MV2.101_LV2.212_Feeder4;5
coord_163;11.8179;53.4161;MV2.101_LV2.213_Feeder4;5
coord_164;11.8189;53.4153;MV2.101_LV2.214_Feeder4;5
coord_165;11.8203;53.4142;MV2.101_LV4.221_Feeder4;5
coord_166;11.8136;53.4185;MV2.101_LV3.209_Feeder4;5
coord_167;11.8131;53.4167;MV2.101_LV4.222_Feeder4;5
coord_168;11.8159;53.4116;MV2.101_LV4.223_Feeder4;5
coord_169;11.8071;53.4232;MV2.101_LV4.224_Feeder5;5
coord_170;11.8059;53.4228;MV2.101_LV3.210_Feeder5;5
coord_171;11.8049;53.4217;MV2.101_LV2.215_Feeder5;5
coord_172;11.8042;53.4211;MV2.101_LV1.201_Feeder5;5
coord_173;11.8018;53.4185;MV2.101_LV1.202_Feeder5;5
coord_174;11.8004;53.4237;MV2.101_LV1.203_Feeder5;5
coord_175;11.7963;53.4231;MV2.101_LV2.216_Feeder5;5
coord_176;11.8027;53.4244;MV2.101_LV1.204_Feeder5;5
coord_177;11.8113;53.4242;MV2.101_LV5.211_Feeder6;5
coord_178;11.8098;53.4231;MV2.101_LV4.225_Feeder6;5
coord_179;11.8077;53.4203;MV2.101_LV3.211_Feeder6;5
coord_180;11.8072;53.4197;MV2.101_LV3.212_Feeder6;5
coord_181;11.8027;53.4168;MV2.101_LV1.205_Feeder6;5
coord_182;11.8017;53.4177;MV2.101_LV2.217_Feeder6;5
coord_183;11.8151;53.4265;MV2.101_LV2.218_Feeder7;5
coord_184;11.8191;53.4297;MV2.101_LV2.219_Feeder7;5
coord_185;11.8243;53.4319;MV2.101_LV2.220_Feeder7;5
coord_186;11.8251;53.4321;MV2.101_LV4.226_Feeder7;5
coord_187;11.826;53.4323;MV2.101_LV5.212_Feeder7;5
coord_188;11.8273;53.4324;MV2.101_LV5.213_Feeder7;5
coord_189;11.8305;53.4322;MV2.101_LV2.221_Feeder7;5
coord_190;11.8341;53.4307;MV2.101_LV2.222_Feeder7;5
coord_191;11.8347;53.4301;MV2.101_LV3.213_Feeder7;5
coord_192;11.8354;53.4294;MV2.101_LV3.214_Feeder7;5
coord_193;11.8358;53.4286;MV2.101_LV4.227_Feeder7;5
coord_194;11.8123;53.4251;MV2.101_LV6.202_Feeder8;5
coord_195;11.8127;53.4259;MV2.101_LV5.214_Feeder8;5
coord_196;11.813;53.4273;MV2.101_LV5.215_Feeder8;5
coord_197;11.8131;53.4284;MV2.101_LV5.216_Feeder8;5
coord_198;11.813;53.4298;MV2.101_LV5.217_Feeder8;5
coord_199;11.8129;53.4308;MV2.101_LV5.218_Feeder8;5
coord_200;11.8128;53.4315;MV2.101_LV5.219_Feeder8;5
coord_201;11.8125;53.4328;MV2.101_LV4.228_Feeder8;5
coord_202;11.8113;53.4364;MV2.101_LV5.220_Feeder8;5
coord_203;11.8125;53.4382;MV2.101_LV4.229_Feeder8;5
coord_204;11.8167;53.442;MV2.101_LV4.230_Feeder8;5
coord_205;11.8215;53.4446;MV2.101_LV5.221_Feeder8;5
coord_206;11.8223;53.4459;MV2.101_LV4.231_Feeder8;5
coord_207;11.8239;53.4458;MV2.101_LV3.215_Feeder8;5
coord_208;11.8116;53.4234;MV2.101_LV5.222_Feeder9;5
coord_209;11.8114;53.4226;MV2.101_LV4.232_Feeder9;5
coord_210;11.8111;53.4214;MV2.101_LV4.233_Feeder9;5
coord_211;11.8109;53.4201;MV2.101_LV5.223_Feeder9;5
coord_212;11.8108;53.4186;MV2.101_LV4.234_Feeder9;5
coord_213;11.8194;53.4104;MV2.101_LV2.223_Feeder9;5
coord_214;11.8254;53.4101;MV2.101_LV2.224_Feeder9;5
coord_215;11.8294;53.4121;MV2.101_LV4.235_Feeder9;5
coord_216;11.8303;53.4156;MV2.101_LV3.216_Feeder9;5
coord_217;11.8294;53.4167;MV2.101_LV4.236_Feeder9;5
coord_218;11.8286;53.4159;MV2.101_LV2.225_Feeder9;5
coord_219;11.828;53.4154;MV2.101_LV1.206_Feeder9;5
coord_220;11.8271;53.4148;MV2.101_LV3.217_Feeder9;5
coord_221;11.8257;53.4143;MV2.101_LV3.218_Feeder9;5
coord_222;11.8069;53.4264;MV2.101_Feeder3;5
coord_223;11.8036;53.4303;MV2.101_Feeder3;5
coord_224;11.7963;53.4231;MV2.101_Feeder5;5
coord_225;11.8027;53.4244;MV2.101_Feeder5;5
