node;vm;va;substation;subnet;voltLvl
HV1 Bus 19;1.025;0;HV1_MV2.101_Substation;HV1_MV2.101;3
HV1 Bus 20;1.025;0;HV1_MV2.101_Substation;HV1_MV2.101;3
MV2.101 busbar1.1;1.00146;-0.877152;HV1_MV2.101_Substation;MV2.101;5
MV2.101 busbar1.2;1.00146;-0.877152;HV1_MV2.101_Substation;MV2.101;5
MV2.101 Bus 4;1.00001;-0.810028;NULL;MV2.101_LV6.201_Feeder1;5
MV2.101 Bus 5;0.999239;-0.766716;NULL;MV2.101_LV5.201_Feeder1;5
MV2.101 Bus 6;0.998658;-0.728799;NULL;MV2.101_LV5.202_Feeder1;5
MV2.101 Bus 7;0.998179;-0.681115;NULL;MV2.101_LV4.201_Feeder1;5
MV2.101 Bus 8;0.997771;-0.629706;NULL;MV2.101_LV4.202_Feeder1;5
MV2.101 Bus 9;0.997537;-0.589428;NULL;MV2.101_LV5.203_Feeder1;5
MV2.101 Bus 10;0.997196;-0.4854;NULL;MV2.101_LV2.201_Feeder1;5
MV2.101 Bus 11;0.996194;-0.442745;NULL;MV2.101_LV4.203_Feeder1;5
MV2.101 Bus 12;0.995188;-0.393823;NULL;MV2.101_LV3.201_Feeder1;5
MV2.101 Bus 13;0.994563;-0.361707;NULL;MV2.101_LV4.204_Feeder1;5
MV2.101 Bus 14;0.993914;-0.321972;NULL;MV2.101_LV5.204_Feeder1;5
MV2.101 Bus 15;0.993641;-0.301038;NULL;MV2.101_LV5.205_Feeder1;5
MV2.101 Bus 16;0.993495;-0.285251;NULL;MV2.101_LV5.206_Feeder1;5
MV2.101 Bus 17;0.993366;-0.260027;NULL;MV2.101_LV5.207_Feeder1;5
MV2.101 Bus 18;0.993358;-0.234292;NULL;MV2.101_LV5.208_Feeder1;5
MV2.101 Bus 19;0.993451;-0.21613;NULL;MV2.101_LV4.205_Feeder1;5
MV2.101 Bus 20;0.993707;-0.190005;NULL;MV2.101_LV4.206_Feeder1;5
MV2.101 Bus 21;0.994202;-0.156119;NULL;MV2.101_LV5.209_Feeder1;5
MV2.101 Bus 22;0.99578;-0.0310882;NULL;MV2.101_LV5.210_Feeder1;5
MV2.101 Bus 23;0.99819;0.107051;NULL;MV2.101_LV4.207_Feeder1;5
MV2.101 Bus 24;1.00101;0.243984;NULL;MV2.101_LV3.202_Feeder1;5
MV2.101 Bus 25;1.00071;0.24719;NULL;MV2.101_LV3.203_Feeder1;5
MV2.101 Bus 26;1.0011;-0.875713;NULL;MV2.101_LV4.208_Feeder2;5
MV2.101 Bus 27;1.00045;-0.872359;NULL;MV2.101_LV4.209_Feeder2;5
MV2.101 Bus 28;1.00006;-0.869661;NULL;MV2.101_LV4.210_Feeder2;5
MV2.101 Bus 29;0.999605;-0.861439;NULL;MV2.101_LV3.204_Feeder2;5
MV2.101 Bus 30;0.997371;-0.821753;NULL;MV2.101_LV2.202_Feeder2;5
MV2.101 Bus 31;0.996012;-0.798059;NULL;MV2.101_LV2.203_Feeder2;5
MV2.101 Bus 32;0.994394;-0.770791;NULL;MV2.101_LV3.205_Feeder2;5
MV2.101 Bus 33;0.994106;-0.76626;NULL;MV2.101_LV4.211_Feeder2;5
MV2.101 Bus 34;0.993972;-0.76349;NULL;MV2.101_LV4.212_Feeder2;5
MV2.101 Bus 35;0.993841;-0.75907;NULL;MV2.101_LV3.206_Feeder2;5
MV2.101 Bus 36;0.993788;-0.756844;NULL;MV2.101_LV2.204_Feeder2;5
MV2.101 Bus 37;0.993763;-0.755773;NULL;MV2.101_LV2.205_Feeder2;5
MV2.101 Bus 38;1.00123;-0.860836;NULL;MV2.101_LV2.206_Feeder3;5
MV2.101 Bus 39;1.00109;-0.850675;NULL;MV2.101_LV2.207_Feeder3;5
MV2.101 Bus 40;1.00092;-0.837457;NULL;MV2.101_LV2.208_Feeder3;5
MV2.101 Bus 41;1.00079;-0.826546;NULL;MV2.101_LV2.209_Feeder3;5
MV2.101 Bus 42;1.00072;-0.808896;NULL;MV2.101_LV4.213_Feeder3;5
MV2.101 Bus 43;1.00069;-0.773563;NULL;MV2.101_LV3.207_Feeder3;5
MV2.101 Bus 44;1.00004;-0.77167;NULL;MV2.101_LV4.214_Feeder3;5
MV2.101 Bus 45;0.999626;-0.76553;NULL;MV2.101_LV3.208_Feeder3;5
MV2.101 Bus 46;0.999468;-0.761826;NULL;MV2.101_LV2.210_Feeder3;5
MV2.101 Bus 47;1.00066;-0.826;NULL;MV2.101_LV4.215_Feeder3;5
MV2.101 Bus 48;1.00135;-0.744612;NULL;MV2.101_LV2.211_Feeder3;5
MV2.101 Bus 49;1.00115;-0.872706;NULL;MV2.101_LV4.216_Feeder4;5
MV2.101 Bus 50;1.0008;-0.867045;NULL;MV2.101_LV4.217_Feeder4;5
MV2.101 Bus 51;1.0002;-0.856179;NULL;MV2.101_LV4.218_Feeder4;5
MV2.101 Bus 52;0.999781;-0.847029;NULL;MV2.101_LV4.219_Feeder4;5
MV2.101 Bus 53;0.999554;-0.84078;NULL;MV2.101_LV4.220_Feeder4;5
MV2.101 Bus 54;0.999281;-0.834497;NULL;MV2.101_LV2.212_Feeder4;5
MV2.101 Bus 55;0.999021;-0.829267;NULL;MV2.101_LV2.213_Feeder4;5
MV2.101 Bus 56;0.998921;-0.827771;NULL;MV2.101_LV2.214_Feeder4;5
MV2.101 Bus 57;0.998794;-0.828012;NULL;MV2.101_LV4.221_Feeder4;5
MV2.101 Bus 58;0.999493;-0.835521;NULL;MV2.101_LV3.209_Feeder4;5
MV2.101 Bus 59;0.999508;-0.831547;NULL;MV2.101_LV4.222_Feeder4;5
MV2.101 Bus 60;0.999942;-0.81998;NULL;MV2.101_LV4.223_Feeder4;5
MV2.101 Bus 61;1.00061;-0.810306;NULL;MV2.101_Feeder4;5
MV2.101 Bus 62;1.00509;-0.778189;NULL;MV2.101_LV4.224_Feeder5;5
MV2.101 Bus 63;1.00617;-0.751489;NULL;MV2.101_LV3.210_Feeder5;5
MV2.101 Bus 64;1.0062;-0.748086;NULL;MV2.101_LV2.215_Feeder5;5
MV2.101 Bus 65;1.00624;-0.74682;NULL;MV2.101_LV1.201_Feeder5;5
MV2.101 Bus 66;1.00632;-0.744607;NULL;MV2.101_LV1.202_Feeder5;5
MV2.101 Bus 67;1.00989;-0.601685;NULL;MV2.101_LV1.203_Feeder5;5
MV2.101 Bus 68;1.01294;-0.483116;NULL;MV2.101_LV2.216_Feeder5;5
MV2.101 Bus 69;1.00799;-0.6797;NULL;MV2.101_LV1.204_Feeder5;5
MV2.101 Bus 70;1.0012;-0.872032;NULL;MV2.101_LV5.211_Feeder6;5
MV2.101 Bus 71;1.0009;-0.864867;NULL;MV2.101_LV4.225_Feeder6;5
MV2.101 Bus 72;1.00059;-0.852659;NULL;MV2.101_LV3.211_Feeder6;5
MV2.101 Bus 73;1.00055;-0.850579;NULL;MV2.101_LV3.212_Feeder6;5
MV2.101 Bus 74;1.00054;-0.842903;NULL;MV2.101_LV1.205_Feeder6;5
MV2.101 Bus 75;1.00051;-0.841432;NULL;MV2.101_LV2.217_Feeder6;5
MV2.101 Bus 76;0.998563;-0.863813;NULL;MV2.101_LV2.218_Feeder7;5
MV2.101 Bus 77;0.994887;-0.850313;NULL;MV2.101_LV2.219_Feeder7;5
MV2.101 Bus 78;0.990994;-0.840048;NULL;MV2.101_LV2.220_Feeder7;5
MV2.101 Bus 79;0.990595;-0.833006;NULL;MV2.101_LV4.226_Feeder7;5
MV2.101 Bus 80;0.990207;-0.825076;NULL;MV2.101_LV5.212_Feeder7;5
MV2.101 Bus 81;0.989827;-0.816449;NULL;MV2.101_LV5.213_Feeder7;5
MV2.101 Bus 82;0.989258;-0.800609;NULL;MV2.101_LV2.221_Feeder7;5
MV2.101 Bus 83;0.988477;-0.78532;NULL;MV2.101_LV2.222_Feeder7;5
MV2.101 Bus 84;0.988303;-0.782278;NULL;MV2.101_LV3.213_Feeder7;5
MV2.101 Bus 85;0.988154;-0.780231;NULL;MV2.101_LV3.214_Feeder7;5
MV2.101 Bus 86;0.98808;-0.779864;NULL;MV2.101_LV4.227_Feeder7;5
MV2.101 Bus 87;1.00116;-0.872073;NULL;MV2.101_LV6.202_Feeder8;5
MV2.101 Bus 88;1.00076;-0.863838;NULL;MV2.101_LV5.214_Feeder8;5
MV2.101 Bus 89;1.00025;-0.852471;NULL;MV2.101_LV5.215_Feeder8;5
MV2.101 Bus 90;0.999901;-0.843353;NULL;MV2.101_LV5.216_Feeder8;5
MV2.101 Bus 91;0.999536;-0.832259;NULL;MV2.101_LV5.217_Feeder8;5
MV2.101 Bus 92;0.999329;-0.824557;NULL;MV2.101_LV5.218_Feeder8;5
MV2.101 Bus 93;0.999215;-0.813379;NULL;MV2.101_LV5.219_Feeder8;5
MV2.101 Bus 94;0.999138;-0.795459;NULL;MV2.101_LV4.228_Feeder8;5
MV2.101 Bus 95;0.9992;-0.749987;NULL;MV2.101_LV5.220_Feeder8;5
MV2.101 Bus 96;0.999429;-0.724168;NULL;MV2.101_LV4.229_Feeder8;5
MV2.101 Bus 97;1.00034;-0.663497;NULL;MV2.101_LV4.230_Feeder8;5
MV2.101 Bus 98;1.00153;-0.607281;NULL;MV2.101_LV5.221_Feeder8;5
MV2.101 Bus 99;1.00213;-0.591634;NULL;MV2.101_LV4.231_Feeder8;5
MV2.101 Bus 100;1.00213;-0.591913;NULL;MV2.101_Feeder8;5
MV2.101 Bus 101;1.00285;-0.575987;NULL;MV2.101_LV3.215_Feeder8;5
MV2.101 Bus 102;1.00062;-0.870517;NULL;MV2.101_LV5.222_Feeder9;5
MV2.101 Bus 103;1.0001;-0.86638;NULL;MV2.101_LV4.232_Feeder9;5
MV2.101 Bus 104;0.999484;-0.860695;NULL;MV2.101_LV4.233_Feeder9;5
MV2.101 Bus 105;0.998899;-0.854453;NULL;MV2.101_LV5.223_Feeder9;5
MV2.101 Bus 106;0.99836;-0.848273;NULL;MV2.101_LV4.234_Feeder9;5
MV2.101 Bus 107;0.995864;-0.837423;NULL;MV2.101_Feeder9;5
MV2.101 Bus 108;0.992731;-0.815328;NULL;MV2.101_LV2.223_Feeder9;5
MV2.101 Bus 109;0.990444;-0.80193;NULL;MV2.101_LV2.224_Feeder9;5
MV2.101 Bus 110;0.988716;-0.794279;NULL;MV2.101_LV4.235_Feeder9;5
MV2.101 Bus 111;0.987536;-0.783756;NULL;MV2.101_LV3.216_Feeder9;5
MV2.101 Bus 112;0.987291;-0.777471;NULL;MV2.101_LV4.236_Feeder9;5
MV2.101 Bus 113;0.987161;-0.771822;NULL;MV2.101_LV2.225_Feeder9;5
MV2.101 Bus 114;0.987091;-0.768747;NULL;MV2.101_LV1.206_Feeder9;5
MV2.101 Bus 115;0.986979;-0.765737;NULL;MV2.101_LV3.217_Feeder9;5
MV2.101 Bus 116;0.986899;-0.763545;NULL;MV2.101_LV3.218_Feeder9;5
