id;node;type;profile;calc_type;pRES;qRES;sR;subnet;voltLvl
MV2.101 SGen 1;MV2.101 busbar1.1;Wind_MV;WP7;pq;1.5;0;1.5;MV2.101;5
MV2.101 SGen 2;MV2.101 Bus 4;lv_RES;lv_urban6;pq;0.057;0;0.057;MV2.101_LV6.201_eq;5
MV2.101 SGen 3;MV2.101 Bus 5;lv_RES;lv_semiurb5;pq;0.137;0;0.137;MV2.101_LV5.201_eq;5
MV2.101 SGen 4;MV2.101 Bus 6;lv_RES;lv_semiurb5;pq;0.137;0;0.137;MV2.101_LV5.202_eq;5
MV2.101 SGen 5;MV2.101 Bus 7;lv_RES;lv_semiurb4;pq;0.0065;0;0.0065;MV2.101_LV4.201_eq;5
MV2.101 SGen 6;MV2.101 Bus 8;lv_RES;lv_semiurb4;pq;0.0065;0;0.0065;MV2.101_LV4.202_eq;5
MV2.101 SGen 7;MV2.101 Bus 9;lv_RES;lv_semiurb5;pq;0.137;0;0.137;MV2.101_LV5.203_eq;5
MV2.101 SGen 8;MV2.101 Bus 10;lv_RES;lv_rural2;pq;0.145;0;0.145;MV2.101_LV2.201_eq;5
MV2.101 SGen 9;MV2.101 Bus 11;lv_RES;lv_semiurb4;pq;0.0065;0;0.0065;MV2.101_LV4.203_eq;5
MV2.101 SGen 10;MV2.101 Bus 12;lv_RES;lv_rural3;pq;0.19;0;0.19;MV2.101_LV3.201_eq;5
MV2.101 SGen 11;MV2.101 Bus 13;lv_RES;lv_semiurb4;pq;0.0065;0;0.0065;MV2.101_LV4.204_eq;5
MV2.101 SGen 12;MV2.101 Bus 14;lv_RES;lv_semiurb5;pq;0.137;0;0.137;MV2.101_LV5.204_eq;5
MV2.101 SGen 13;MV2.101 Bus 15;lv_RES;lv_semiurb5;pq;0.137;0;0.137;MV2.101_LV5.205_eq;5
MV2.101 SGen 14;MV2.101 Bus 16;lv_RES;lv_semiurb5;pq;0.137;0;0.137;MV2.101_LV5.206_eq;5
MV2.101 SGen 15;MV2.101 Bus 17;lv_RES;lv_semiurb5;pq;0.137;0;0.137;MV2.101_LV5.207_eq;5
MV2.101 SGen 16;MV2.101 Bus 18;lv_RES;lv_semiurb5;pq;0.137;0;0.137;MV2.101_LV5.208_eq;5
MV2.101 SGen 17;MV2.101 Bus 19;lv_RES;lv_semiurb4;pq;0.0065;0;0.0065;MV2.101_LV4.205_eq;5
MV2.101 SGen 18;MV2.101 Bus 20;lv_RES;lv_semiurb4;pq;0.0065;0;0.0065;MV2.101_LV4.206_eq;5
MV2.101 SGen 19;MV2.101 Bus 21;lv_RES;lv_semiurb5;pq;0.137;0;0.137;MV2.101_LV5.209_eq;5
MV2.101 SGen 20;MV2.101 Bus 22;lv_RES;lv_semiurb5;pq;0.137;0;0.137;MV2.101_LV5.210_eq;5
MV2.101 SGen 21;MV2.101 Bus 23;lv_RES;lv_semiurb4;pq;0.0065;0;0.0065;MV2.101_LV4.207_eq;5
MV2.101 SGen 22;MV2.101 Bus 24;lv_RES;lv_rural3;pq;0.19;0;0.19;MV2.101_LV3.202_eq;5
MV2.101 SGen 23;MV2.101 Bus 25;lv_RES;lv_rural3;pq;0.19;0;0.19;MV2.101_LV3.203_eq;5
MV2.101 SGen 24;MV2.101 Bus 26;lv_RES;lv_semiurb4;pq;0.0065;0;0.0065;MV2.101_LV4.208_eq;5
MV2.101 SGen 25;MV2.101 Bus 27;lv_RES;lv_semiurb4;pq;0.0065;0;0.0065;MV2.101_LV4.209_eq;5
MV2.101 SGen 26;MV2.101 Bus 28;lv_RES;lv_semiurb4;pq;0.0065;0;0.0065;MV2.101_LV4.210_eq;5
MV2.101 SGen 27;MV2.101 Bus 29;lv_RES;lv_rural3;pq;0.19;0;0.19;MV2.101_LV3.204_eq;5
MV2.101 SGen 28;MV2.101 Bus 30;lv_RES;lv_rural2;pq;0.145;0;0.145;MV2.101_LV2.202_eq;5
MV2.101 SGen 29;MV2.101 Bus 31;lv_RES;lv_rural2;pq;0.145;0;0.145;MV2.101_LV2.203_eq;5
MV2.101 SGen 30;MV2.101 Bus 32;lv_RES;lv_rural3;pq;0.19;0;0.19;MV2.101_LV3.205_eq;5
MV2.101 SGen 31;MV2.101 Bus 33;lv_RES;lv_semiurb4;pq;0.0065;0;0.0065;MV2.101_LV4.211_eq;5
MV2.101 SGen 32;MV2.101 Bus 34;lv_RES;lv_semiurb4;pq;0.0065;0;0.0065;MV2.101_LV4.212_eq;5
MV2.101 SGen 33;MV2.101 Bus 35;lv_RES;lv_rural3;pq;0.19;0;0.19;MV2.101_LV3.206_eq;5
MV2.101 SGen 34;MV2.101 Bus 36;lv_RES;lv_rural2;pq;0.145;0;0.145;MV2.101_LV2.204_eq;5
MV2.101 SGen 35;MV2.101 Bus 37;lv_RES;lv_rural2;pq;0.145;0;0.145;MV2.101_LV2.205_eq;5
MV2.101 SGen 36;MV2.101 Bus 38;lv_RES;lv_rural2;pq;0.145;0;0.145;MV2.101_LV2.206_eq;5
MV2.101 SGen 37;MV2.101 Bus 39;lv_RES;lv_rural2;pq;0.145;0;0.145;MV2.101_LV2.207_eq;5
MV2.101 SGen 38;MV2.101 Bus 40;lv_RES;lv_rural2;pq;0.145;0;0.145;MV2.101_LV2.208_eq;5
MV2.101 SGen 39;MV2.101 Bus 41;lv_RES;lv_rural2;pq;0.145;0;0.145;MV2.101_LV2.209_eq;5
MV2.101 SGen 40;MV2.101 Bus 42;lv_RES;lv_semiurb4;pq;0.0065;0;0.0065;MV2.101_LV4.213_eq;5
MV2.101 SGen 41;MV2.101 Bus 43;lv_RES;lv_rural3;pq;0.19;0;0.19;MV2.101_LV3.207_eq;5
MV2.101 SGen 42;MV2.101 Bus 44;lv_RES;lv_semiurb4;pq;0.0065;0;0.0065;MV2.101_LV4.214_eq;5
MV2.101 SGen 43;MV2.101 Bus 45;lv_RES;lv_rural3;pq;0.19;0;0.19;MV2.101_LV3.208_eq;5
MV2.101 SGen 44;MV2.101 Bus 46;lv_RES;lv_rural2;pq;0.145;0;0.145;MV2.101_LV2.210_eq;5
MV2.101 SGen 45;MV2.101 Bus 47;lv_RES;lv_semiurb4;pq;0.0065;0;0.0065;MV2.101_LV4.215_eq;5
MV2.101 SGen 46;MV2.101 Bus 48;lv_RES;lv_rural2;pq;0.145;0;0.145;MV2.101_LV2.211_eq;5
MV2.101 SGen 47;MV2.101 Bus 49;lv_RES;lv_semiurb4;pq;0.0065;0;0.0065;MV2.101_LV4.216_eq;5
MV2.101 SGen 48;MV2.101 Bus 50;lv_RES;lv_semiurb4;pq;0.0065;0;0.0065;MV2.101_LV4.217_eq;5
MV2.101 SGen 49;MV2.101 Bus 51;lv_RES;lv_semiurb4;pq;0.0065;0;0.0065;MV2.101_LV4.218_eq;5
MV2.101 SGen 50;MV2.101 Bus 52;lv_RES;lv_semiurb4;pq;0.0065;0;0.0065;MV2.101_LV4.219_eq;5
MV2.101 SGen 51;MV2.101 Bus 53;lv_RES;lv_semiurb4;pq;0.0065;0;0.0065;MV2.101_LV4.220_eq;5
MV2.101 SGen 52;MV2.101 Bus 54;lv_RES;lv_rural2;pq;0.145;0;0.145;MV2.101_LV2.212_eq;5
MV2.101 SGen 53;MV2.101 Bus 55;lv_RES;lv_rural2;pq;0.145;0;0.145;MV2.101_LV2.213_eq;5
MV2.101 SGen 54;MV2.101 Bus 56;lv_RES;lv_rural2;pq;0.145;0;0.145;MV2.101_LV2.214_eq;5
MV2.101 SGen 55;MV2.101 Bus 57;lv_RES;lv_semiurb4;pq;0.0065;0;0.0065;MV2.101_LV4.221_eq;5
MV2.101 SGen 56;MV2.101 Bus 58;lv_RES;lv_rural3;pq;0.19;0;0.19;MV2.101_LV3.209_eq;5
MV2.101 SGen 57;MV2.101 Bus 59;lv_RES;lv_semiurb4;pq;0.0065;0;0.0065;MV2.101_LV4.222_eq;5
MV2.101 SGen 58;MV2.101 Bus 60;lv_RES;lv_semiurb4;pq;0.0065;0;0.0065;MV2.101_LV4.223_eq;5
MV2.101 SGen 59;MV2.101 Bus 62;lv_RES;lv_semiurb4;pq;0.0065;0;0.0065;MV2.101_LV4.224_eq;5
MV2.101 SGen 60;MV2.101 Bus 63;lv_RES;lv_rural3;pq;0.19;0;0.19;MV2.101_LV3.210_eq;5
MV2.101 SGen 61;MV2.101 Bus 64;lv_RES;lv_rural2;pq;0.145;0;0.145;MV2.101_LV2.215_eq;5
MV2.101 SGen 62;MV2.101 Bus 65;lv_RES;lv_rural1;pq;0.16;0;0.16;MV2.101_LV1.201_eq;5
MV2.101 SGen 63;MV2.101 Bus 66;lv_RES;lv_rural1;pq;0.16;0;0.16;MV2.101_LV1.202_eq;5
MV2.101 SGen 64;MV2.101 Bus 67;lv_RES;lv_rural1;pq;0.16;0;0.16;MV2.101_LV1.203_eq;5
MV2.101 SGen 65;MV2.101 Bus 68;lv_RES;lv_rural2;pq;0.145;0;0.145;MV2.101_LV2.216_eq;5
MV2.101 SGen 66;MV2.101 Bus 69;lv_RES;lv_rural1;pq;0.16;0;0.16;MV2.101_LV1.204_eq;5
MV2.101 SGen 67;MV2.101 Bus 70;lv_RES;lv_semiurb5;pq;0.137;0;0.137;MV2.101_LV5.211_eq;5
MV2.101 SGen 68;MV2.101 Bus 71;lv_RES;lv_semiurb4;pq;0.0065;0;0.0065;MV2.101_LV4.225_eq;5
MV2.101 SGen 69;MV2.101 Bus 72;lv_RES;lv_rural3;pq;0.19;0;0.19;MV2.101_LV3.211_eq;5
MV2.101 SGen 70;MV2.101 Bus 73;lv_RES;lv_rural3;pq;0.19;0;0.19;MV2.101_LV3.212_eq;5
MV2.101 SGen 71;MV2.101 Bus 74;lv_RES;lv_rural1;pq;0.16;0;0.16;MV2.101_LV1.205_eq;5
MV2.101 SGen 72;MV2.101 Bus 75;lv_RES;lv_rural2;pq;0.145;0;0.145;MV2.101_LV2.217_eq;5
MV2.101 SGen 73;MV2.101 Bus 76;lv_RES;lv_rural2;pq;0.145;0;0.145;MV2.101_LV2.218_eq;5
MV2.101 SGen 74;MV2.101 Bus 77;lv_RES;lv_rural2;pq;0.145;0;0.145;MV2.101_LV2.219_eq;5
MV2.101 SGen 75;MV2.101 Bus 78;lv_RES;lv_rural2;pq;0.145;0;0.145;MV2.101_LV2.220_eq;5
MV2.101 SGen 76;MV2.101 Bus 79;lv_RES;lv_semiurb4;pq;0.0065;0;0.0065;MV2.101_LV4.226_eq;5
MV2.101 SGen 77;MV2.101 Bus 80;lv_RES;lv_semiurb5;pq;0.137;0;0.137;MV2.101_LV5.212_eq;5
MV2.101 SGen 78;MV2.101 Bus 81;lv_RES;lv_semiurb5;pq;0.137;0;0.137;MV2.101_LV5.213_eq;5
MV2.101 SGen 79;MV2.101 Bus 82;lv_RES;lv_rural2;pq;0.145;0;0.145;MV2.101_LV2.221_eq;5
MV2.101 SGen 80;MV2.101 Bus 83;lv_RES;lv_rural2;pq;0.145;0;0.145;MV2.101_LV2.222_eq;5
MV2.101 SGen 81;MV2.101 Bus 84;lv_RES;lv_rural3;pq;0.19;0;0.19;MV2.101_LV3.213_eq;5
MV2.101 SGen 82;MV2.101 Bus 85;lv_RES;lv_rural3;pq;0.19;0;0.19;MV2.101_LV3.214_eq;5
MV2.101 SGen 83;MV2.101 Bus 86;lv_RES;lv_semiurb4;pq;0.0065;0;0.0065;MV2.101_LV4.227_eq;5
MV2.101 SGen 84;MV2.101 Bus 87;lv_RES;lv_urban6;pq;0.057;0;0.057;MV2.101_LV6.202_eq;5
MV2.101 SGen 85;MV2.101 Bus 88;lv_RES;lv_semiurb5;pq;0.137;0;0.137;MV2.101_LV5.214_eq;5
MV2.101 SGen 86;MV2.101 Bus 89;lv_RES;lv_semiurb5;pq;0.137;0;0.137;MV2.101_LV5.215_eq;5
MV2.101 SGen 87;MV2.101 Bus 90;lv_RES;lv_semiurb5;pq;0.137;0;0.137;MV2.101_LV5.216_eq;5
MV2.101 SGen 88;MV2.101 Bus 91;lv_RES;lv_semiurb5;pq;0.137;0;0.137;MV2.101_LV5.217_eq;5
MV2.101 SGen 89;MV2.101 Bus 92;lv_RES;lv_semiurb5;pq;0.137;0;0.137;MV2.101_LV5.218_eq;5
MV2.101 SGen 90;MV2.101 Bus 93;lv_RES;lv_semiurb5;pq;0.137;0;0.137;MV2.101_LV5.219_eq;5
MV2.101 SGen 91;MV2.101 Bus 94;lv_RES;lv_semiurb4;pq;0.0065;0;0.0065;MV2.101_LV4.228_eq;5
MV2.101 SGen 92;MV2.101 Bus 95;lv_RES;lv_semiurb5;pq;0.137;0;0.137;MV2.101_LV5.220_eq;5
MV2.101 SGen 93;MV2.101 Bus 96;lv_RES;lv_semiurb4;pq;0.0065;0;0.0065;MV2.101_LV4.229_eq;5
MV2.101 SGen 94;MV2.101 Bus 97;lv_RES;lv_semiurb4;pq;0.0065;0;0.0065;MV2.101_LV4.230_eq;5
MV2.101 SGen 95;MV2.101 Bus 98;lv_RES;lv_semiurb5;pq;0.137;0;0.137;MV2.101_LV5.221_eq;5
MV2.101 SGen 96;MV2.101 Bus 99;lv_RES;lv_semiurb4;pq;0.0065;0;0.0065;MV2.101_LV4.231_eq;5
MV2.101 SGen 97;MV2.101 Bus 101;lv_RES;lv_rural3;pq;0.19;0;0.19;MV2.101_LV3.215_eq;5
MV2.101 SGen 98;MV2.101 Bus 102;lv_RES;lv_semiurb5;pq;0.137;0;0.137;MV2.101_LV5.222_eq;5
MV2.101 SGen 99;MV2.101 Bus 103;lv_RES;lv_semiurb4;pq;0.0065;0;0.0065;MV2.101_LV4.232_eq;5
MV2.101 SGen 100;MV2.101 Bus 104;lv_RES;lv_semiurb4;pq;0.0065;0;0.0065;MV2.101_LV4.233_eq;5
MV2.101 SGen 101;MV2.101 Bus 105;lv_RES;lv_semiurb5;pq;0.137;0;0.137;MV2.101_LV5.223_eq;5
MV2.101 SGen 102;MV2.101 Bus 106;lv_RES;lv_semiurb4;pq;0.0065;0;0.0065;MV2.101_LV4.234_eq;5
MV2.101 SGen 103;MV2.101 Bus 108;lv_RES;lv_rural2;pq;0.145;0;0.145;MV2.101_LV2.223_eq;5
MV2.101 SGen 104;MV2.101 Bus 109;lv_RES;lv_rural2;pq;0.145;0;0.145;MV2.101_LV2.224_eq;5
MV2.101 SGen 105;MV2.101 Bus 110;lv_RES;lv_semiurb4;pq;0.0065;0;0.0065;MV2.101_LV4.235_eq;5
MV2.101 SGen 106;MV2.101 Bus 111;lv_RES;lv_rural3;pq;0.19;0;0.19;MV2.101_LV3.216_eq;5
MV2.101 SGen 107;MV2.101 Bus 112;lv_RES;lv_semiurb4;pq;0.0065;0;0.0065;MV2.101_LV4.236_eq;5
MV2.101 SGen 108;MV2.101 Bus 113;lv_RES;lv_rural2;pq;0.145;0;0.145;MV2.101_LV2.225_eq;5
MV2.101 SGen 109;MV2.101 Bus 114;lv_RES;lv_rural1;pq;0.16;0;0.16;MV2.101_LV1.206_eq;5
MV2.101 SGen 110;MV2.101 Bus 115;lv_RES;lv_rural3;pq;0.19;0;0.19;MV2.101_LV3.217_eq;5
MV2.101 SGen 111;MV2.101 Bus 116;lv_RES;lv_rural3;pq;0.19;0;0.19;MV2.101_LV3.218_eq;5
MV2.101 MV SGen 2;MV2.101 Bus 61;Biomass_MV;BM1;pq;0.54;0;0.54;MV2.101;5
MV2.101 MV SGen 3;MV2.101 Bus 56;PV_MV;PV4;pq;0.075;0;0.075;MV2.101;5
MV2.101 MV SGen 4;MV2.101 Bus 82;PV_MV;PV1;pq;0.12;0;0.12;MV2.101;5
MV2.101 MV SGen 5;MV2.101 Bus 101;Wind_MV;WP10;pq;1.8;0;1.8;MV2.101;5
MV2.101 MV SGen 6;MV2.101 Bus 98;PV_MV;PV4;pq;0.12;0;0.12;MV2.101;5
MV2.101 MV SGen 7;MV2.101 Bus 48;Hydro_MV;Hydro1;pq;0.92;0;0.92;MV2.101;5
MV2.101 MV SGen 8;MV2.101 Bus 24;Wind_MV;WP10;pq;2.1;0;2.1;MV2.101;5
MV2.101 MV SGen 9;MV2.101 Bus 69;PV_MV;PV3;pq;1.42;0;1.42;MV2.101;5
MV2.101 MV SGen 10;MV2.101 Bus 68;Wind_MV;WP4;pq;2;0;2;MV2.101;5
MV2.101 MV SGen 11;MV2.101 Bus 10;Wind_MV;WP4;pq;1.7;0;1.7;MV2.101;5
