id;nodeA;nodeB;type;cond;substation;subnet;voltLvl
HV1 Switch 316;HV1 Bus 19;HV1 Bus 20;CB;1;HV1_MV2.101_Substation;HV1_MV2.101;3
HV1-MV2.101-Trafo1 CB HV-Side;HV1 Bus 19;HV1 Bus 19_1;CB;1;HV1_MV2.101_Substation;MV2.101;3
HV1-MV2.101-Trafo1 CB MV-Side;MV2.101 busbar1.1;MV2.101 busbar1.1_1;CB;1;HV1_MV2.101_Substation;MV2.101;5
HV1-MV2.101-Trafo2 CB HV-Side;HV1 Bus 20;HV1 Bus 20_1;CB;1;HV1_MV2.101_Substation;MV2.101;3
HV1-MV2.101-Trafo2 CB MV-Side;MV2.101 busbar1.2;MV2.101 busbar1.2_1;CB;1;HV1_MV2.101_Substation;MV2.101;5
MV2.101 MV Sectionalizer1;MV2.101 busbar1.1;MV2.101 busbar1.2;CB;1;HV1_MV2.101_Substation;MV2.101;5
MV2.101 Switch 7;MV2.101 busbar1.1;MV2.101 busbar1.1_2;CB;1;HV1_MV2.101_Substation;MV2.101;5
MV2.101 Switch 8;MV2.101 Bus 4;MV2.101 Bus 4_1;LBS;1;NULL;MV2.101_Feeder1;5
MV2.101 Switch 9;MV2.101 Bus 5;MV2.101 Bus 5_1;LBS;1;NULL;MV2.101_Feeder1;5
MV2.101 Switch 10;MV2.101 Bus 6;MV2.101 Bus 6_1;LBS;1;NULL;MV2.101_Feeder1;5
MV2.101 Switch 11;MV2.101 Bus 7;MV2.101 Bus 7_1;LBS;1;NULL;MV2.101_Feeder1;5
MV2.101 Switch 12;MV2.101 Bus 8;MV2.101 Bus 8_1;LBS;1;NULL;MV2.101_Feeder1;5
MV2.101 Switch 13;MV2.101 Bus 9;MV2.101 Bus 9_1;LBS;1;NULL;MV2.101_Feeder1;5
MV2.101 Switch 14;MV2.101 Bus 10;MV2.101 Bus 10_1;LBS;1;NULL;MV2.101_Feeder1;5
MV2.101 Switch 15;MV2.101 Bus 11;MV2.101 Bus 11_1;LBS;1;NULL;MV2.101_Feeder1;5
MV2.101 Switch 16;MV2.101 Bus 12;MV2.101 Bus 12_1;LBS;1;NULL;MV2.101_Feeder1;5
MV2.101 Switch 17;MV2.101 Bus 13;MV2.101 Bus 13_1;LBS;1;NULL;MV2.101_Feeder1;5
MV2.101 Switch 18;MV2.101 Bus 14;MV2.101 Bus 14_1;LBS;1;NULL;MV2.101_Feeder1;5
MV2.101 Switch 19;MV2.101 Bus 15;MV2.101 Bus 15_1;LBS;1;NULL;MV2.101_Feeder1;5
MV2.101 Switch 20;MV2.101 Bus 16;MV2.101 Bus 16_1;LBS;1;NULL;MV2.101_Feeder1;5
MV2.101 Switch 21;MV2.101 Bus 17;MV2.101 Bus 17_1;LBS;1;NULL;MV2.101_Feeder1;5
MV2.101 Switch 22;MV2.101 Bus 18;MV2.101 Bus 18_1;LBS;1;NULL;MV2.101_Feeder1;5
MV2.101 Switch 23;MV2.101 Bus 19;MV2.101 Bus 19_1;LBS;1;NULL;MV2.101_Feeder1;5
MV2.101 Switch 24;MV2.101 Bus 20;MV2.101 Bus 20_1;LBS;1;NULL;MV2.101_Feeder1;5
MV2.101 Switch 25;MV2.101 Bus 21;MV2.101 Bus 21_1;LBS;1;NULL;MV2.101_Feeder1;5
MV2.101 Switch 26;MV2.101 Bus 22;MV2.101 Bus 22_1;LBS;1;NULL;MV2.101_Feeder1;5
MV2.101 Switch 27;MV2.101 Bus 23;MV2.101 Bus 23_1;LBS;1;NULL;MV2.101_Feeder1;5
MV2.101 Switch 28;MV2.101 Bus 24;MV2.101 Bus 24_1;LBS;1;NULL;MV2.101_Feeder1;5
MV2.101 Switch 29;MV2.101 Bus 25;MV2.101 Bus 25_1;LBS;1;NULL;MV2.101_Feeder1;5
MV2.101 Switch 30;MV2.101 Bus 4;MV2.101 Bus 4_2;LBS;1;NULL;MV2.101_Feeder1;5
MV2.101 Switch 31;MV2.101 Bus 5;MV2.101 Bus 5_2;LBS;1;NULL;MV2.101_Feeder1;5
MV2.101 Switch 32;MV2.101 Bus 6;MV2.101 Bus 6_2;LBS;1;NULL;MV2.101_Feeder1;5
MV2.101 Switch 33;MV2.101 Bus 7;MV2.101 Bus 7_2;LBS;1;NULL;MV2.101_Feeder1;5
MV2.101 Switch 34;MV2.101 Bus 8;MV2.101 Bus 8_2;LBS;1;NULL;MV2.101_Feeder1;5
MV2.101 Switch 35;MV2.101 Bus 9;MV2.101 Bus 9_2;LBS;1;NULL;MV2.101_Feeder1;5
MV2.101 Switch 36;MV2.101 Bus 10;MV2.101 Bus 10_2;LBS;1;NULL;MV2.101_Feeder1;5
MV2.101 Switch 37;MV2.101 Bus 11;MV2.101 Bus 11_2;LBS;1;NULL;MV2.101_Feeder1;5
MV2.101 Switch 38;MV2.101 Bus 12;MV2.101 Bus 12_2;LBS;1;NULL;MV2.101_Feeder1;5
MV2.101 Switch 39;MV2.101 Bus 13;MV2.101 Bus 13_2;LBS;1;NULL;MV2.101_Feeder1;5
MV2.101 Switch 40;MV2.101 Bus 14;MV2.101 Bus 14_2;LBS;1;NULL;MV2.101_Feeder1;5
MV2.101 Switch 41;MV2.101 Bus 15;MV2.101 Bus 15_2;LBS;1;NULL;MV2.101_Feeder1;5
MV2.101 Switch 42;MV2.101 Bus 16;MV2.101 Bus 16_2;LBS;1;NULL;MV2.101_Feeder1;5
MV2.101 Switch 43;MV2.101 Bus 17;MV2.101 Bus 17_2;LBS;1;NULL;MV2.101_Feeder1;5
MV2.101 Switch 44;MV2.101 Bus 18;MV2.101 Bus 18_2;LBS;1;NULL;MV2.101_Feeder1;5
MV2.101 Switch 45;MV2.101 Bus 19;MV2.101 Bus 19_2;LBS;1;NULL;MV2.101_Feeder1;5
MV2.101 Switch 46;MV2.101 Bus 20;MV2.101 Bus 20_2;LBS;1;NULL;MV2.101_Feeder1;5
MV2.101 Switch 47;MV2.101 Bus 21;MV2.101 Bus 21_2;LBS;1;NULL;MV2.101_Feeder1;5
MV2.101 Switch 48;MV2.101 Bus 22;MV2.101 Bus 22_2;LBS;1;NULL;MV2.101_Feeder1;5
MV2.101 Switch 49;MV2.101 Bus 23;MV2.101 Bus 23_2;LBS;1;NULL;MV2.101_Feeder1;5
MV2.101 Switch 50;MV2.101 Bus 24;MV2.101 Bus 24_2;LBS;1;NULL;MV2.101_Feeder1;5
MV2.101 Switch 51;MV2.101 busbar1.1;MV2.101 busbar1.1_3;CB;1;HV1_MV2.101_Substation;MV2.101;5
MV2.101 Switch 52;MV2.101 Bus 26;MV2.101 Bus 26_1;LBS;1;NULL;MV2.101_Feeder2;5
MV2.101 Switch 53;MV2.101 Bus 27;MV2.101 Bus 27_1;LBS;1;NULL;MV2.101_Feeder2;5
MV2.101 Switch 54;MV2.101 Bus 28;MV2.101 Bus 28_1;LBS;1;NULL;MV2.101_Feeder2;5
MV2.101 Switch 55;MV2.101 Bus 29;MV2.101 Bus 29_1;LBS;1;NULL;MV2.101_Feeder2;5
MV2.101 Switch 56;MV2.101 Bus 30;MV2.101 Bus 30_1;LBS;1;NULL;MV2.101_Feeder2;5
MV2.101 Switch 57;MV2.101 Bus 31;MV2.101 Bus 31_1;LBS;1;NULL;MV2.101_Feeder2;5
MV2.101 Switch 58;MV2.101 Bus 32;MV2.101 Bus 32_1;LBS;1;NULL;MV2.101_Feeder2;5
MV2.101 Switch 59;MV2.101 Bus 33;MV2.101 Bus 33_1;LBS;1;NULL;MV2.101_Feeder2;5
MV2.101 Switch 60;MV2.101 Bus 34;MV2.101 Bus 34_1;LBS;1;NULL;MV2.101_Feeder2;5
MV2.101 Switch 61;MV2.101 Bus 35;MV2.101 Bus 35_1;LBS;1;NULL;MV2.101_Feeder2;5
MV2.101 Switch 62;MV2.101 Bus 36;MV2.101 Bus 36_1;LBS;1;NULL;MV2.101_Feeder2;5
MV2.101 Switch 63;MV2.101 Bus 37;MV2.101 Bus 37_1;LBS;1;NULL;MV2.101_Feeder2;5
MV2.101 Switch 64;MV2.101 Bus 26;MV2.101 Bus 26_2;LBS;1;NULL;MV2.101_Feeder2;5
MV2.101 Switch 65;MV2.101 Bus 27;MV2.101 Bus 27_2;LBS;1;NULL;MV2.101_Feeder2;5
MV2.101 Switch 66;MV2.101 Bus 28;MV2.101 Bus 28_2;LBS;1;NULL;MV2.101_Feeder2;5
MV2.101 Switch 67;MV2.101 Bus 29;MV2.101 Bus 29_2;LBS;1;NULL;MV2.101_Feeder2;5
MV2.101 Switch 68;MV2.101 Bus 30;MV2.101 Bus 30_2;LBS;1;NULL;MV2.101_Feeder2;5
MV2.101 Switch 69;MV2.101 Bus 31;MV2.101 Bus 31_2;LBS;1;NULL;MV2.101_Feeder2;5
MV2.101 Switch 70;MV2.101 Bus 32;MV2.101 Bus 32_2;LBS;1;NULL;MV2.101_Feeder2;5
MV2.101 Switch 71;MV2.101 Bus 33;MV2.101 Bus 33_2;LBS;1;NULL;MV2.101_Feeder2;5
MV2.101 Switch 72;MV2.101 Bus 34;MV2.101 Bus 34_2;LBS;1;NULL;MV2.101_Feeder2;5
MV2.101 Switch 73;MV2.101 Bus 35;MV2.101 Bus 35_2;LBS;1;NULL;MV2.101_Feeder2;5
MV2.101 Switch 74;MV2.101 Bus 36;MV2.101 Bus 36_2;LBS;1;NULL;MV2.101_Feeder2;5
MV2.101 Switch 75;MV2.101 busbar1.1;MV2.101 busbar1.1_4;CB;1;HV1_MV2.101_Substation;MV2.101;5
MV2.101 Switch 76;MV2.101 Bus 38;MV2.101 Bus 38_1;LBS;1;NULL;MV2.101_Feeder3;5
MV2.101 Switch 77;MV2.101 Bus 39;MV2.101 Bus 39_1;LBS;1;NULL;MV2.101_Feeder3;5
MV2.101 Switch 78;MV2.101 Bus 40;MV2.101 Bus 40_1;LBS;1;NULL;MV2.101_Feeder3;5
MV2.101 Switch 79;MV2.101 Bus 41;MV2.101 Bus 41_1;LBS;1;NULL;MV2.101_Feeder3;5
MV2.101 Switch 80;MV2.101 Bus 42;MV2.101 Bus 42_1;LBS;1;NULL;MV2.101_Feeder3;5
MV2.101 Switch 81;MV2.101 Bus 43;MV2.101 Bus 43_1;LBS;1;NULL;MV2.101_Feeder3;5
MV2.101 Switch 82;MV2.101 Bus 44;MV2.101 Bus 44_1;LBS;1;NULL;MV2.101_Feeder3;5
MV2.101 Switch 83;MV2.101 Bus 45;MV2.101 Bus 45_1;LBS;1;NULL;MV2.101_Feeder3;5
MV2.101 Switch 84;MV2.101 Bus 46;MV2.101 Bus 46_1;LBS;1;NULL;MV2.101_Feeder3;5
MV2.101 Switch 85;MV2.101 Bus 47;MV2.101 Bus 47_1;LBS;1;NULL;MV2.101_Feeder3;5
MV2.101 Switch 86;MV2.101 Bus 48;MV2.101 Bus 48_1;LBS;1;NULL;MV2.101_Feeder3;5
MV2.101 Switch 87;MV2.101 Bus 38;MV2.101 Bus 38_2;LBS;1;NULL;MV2.101_Feeder3;5
MV2.101 Switch 88;MV2.101 Bus 39;MV2.101 Bus 39_2;LBS;1;NULL;MV2.101_Feeder3;5
MV2.101 Switch 89;MV2.101 Bus 40;MV2.101 Bus 40_2;LBS;1;NULL;MV2.101_Feeder3;5
MV2.101 Switch 90;MV2.101 Bus 41;MV2.101 Bus 41_2;LBS;1;NULL;MV2.101_Feeder3;5
MV2.101 Switch 91;MV2.101 Bus 42;MV2.101 Bus 42_2;LBS;1;NULL;MV2.101_Feeder3;5
MV2.101 Switch 92;MV2.101 Bus 43;MV2.101 Bus 43_2;LBS;1;NULL;MV2.101_Feeder3;5
MV2.101 Switch 93;MV2.101 Bus 44;MV2.101 Bus 44_2;LBS;1;NULL;MV2.101_Feeder3;5
MV2.101 Switch 94;MV2.101 Bus 45;MV2.101 Bus 45_2;LBS;1;NULL;MV2.101_Feeder3;5
MV2.101 Switch 95;MV2.101 Bus 41;MV2.101 Bus 41_3;LBS;1;NULL;MV2.101_Feeder3;5
MV2.101 Switch 96;MV2.101 Bus 43;MV2.101 Bus 43_3;LBS;1;NULL;MV2.101_Feeder3;5
MV2.101 Switch 97;MV2.101 busbar1.1;MV2.101 busbar1.1_5;CB;1;HV1_MV2.101_Substation;MV2.101;5
MV2.101 Switch 98;MV2.101 Bus 49;MV2.101 Bus 49_1;LBS;1;NULL;MV2.101_Feeder4;5
MV2.101 Switch 99;MV2.101 Bus 50;MV2.101 Bus 50_1;LBS;1;NULL;MV2.101_Feeder4;5
MV2.101 Switch 100;MV2.101 Bus 51;MV2.101 Bus 51_1;LBS;1;NULL;MV2.101_Feeder4;5
MV2.101 Switch 101;MV2.101 Bus 52;MV2.101 Bus 52_1;LBS;1;NULL;MV2.101_Feeder4;5
MV2.101 Switch 102;MV2.101 Bus 53;MV2.101 Bus 53_1;LBS;1;NULL;MV2.101_Feeder4;5
MV2.101 Switch 103;MV2.101 Bus 54;MV2.101 Bus 54_1;LBS;1;NULL;MV2.101_Feeder4;5
MV2.101 Switch 104;MV2.101 Bus 55;MV2.101 Bus 55_1;LBS;1;NULL;MV2.101_Feeder4;5
MV2.101 Switch 105;MV2.101 Bus 56;MV2.101 Bus 56_1;LBS;1;NULL;MV2.101_Feeder4;5
MV2.101 Switch 106;MV2.101 Bus 57;MV2.101 Bus 57_1;LBS;1;NULL;MV2.101_Feeder4;5
MV2.101 Switch 107;MV2.101 Bus 58;MV2.101 Bus 58_1;LBS;1;NULL;MV2.101_Feeder4;5
MV2.101 Switch 108;MV2.101 Bus 59;MV2.101 Bus 59_1;LBS;1;NULL;MV2.101_Feeder4;5
MV2.101 Switch 109;MV2.101 Bus 60;MV2.101 Bus 60_1;LBS;1;NULL;MV2.101_Feeder4;5
MV2.101 Switch 110;MV2.101 Bus 61;MV2.101 Bus 61_1;LBS;1;NULL;MV2.101_Feeder4;5
MV2.101 Switch 111;MV2.101 Bus 49;MV2.101 Bus 49_2;LBS;1;NULL;MV2.101_Feeder4;5
MV2.101 Switch 112;MV2.101 Bus 50;MV2.101 Bus 50_2;LBS;1;NULL;MV2.101_Feeder4;5
MV2.101 Switch 113;MV2.101 Bus 51;MV2.101 Bus 51_2;LBS;1;NULL;MV2.101_Feeder4;5
MV2.101 Switch 114;MV2.101 Bus 52;MV2.101 Bus 52_2;LBS;1;NULL;MV2.101_Feeder4;5
MV2.101 Switch 115;MV2.101 Bus 53;MV2.101 Bus 53_2;LBS;1;NULL;MV2.101_Feeder4;5
MV2.101 Switch 116;MV2.101 Bus 54;MV2.101 Bus 54_2;LBS;1;NULL;MV2.101_Feeder4;5
MV2.101 Switch 117;MV2.101 Bus 55;MV2.101 Bus 55_2;LBS;1;NULL;MV2.101_Feeder4;5
MV2.101 Switch 118;MV2.101 Bus 56;MV2.101 Bus 56_2;LBS;1;NULL;MV2.101_Feeder4;5
MV2.101 Switch 119;MV2.101 Bus 53;MV2.101 Bus 53_3;LBS;1;NULL;MV2.101_Feeder4;5
MV2.101 Switch 120;MV2.101 Bus 58;MV2.101 Bus 58_2;LBS;1;NULL;MV2.101_Feeder4;5
MV2.101 Switch 121;MV2.101 Bus 59;MV2.101 Bus 59_2;LBS;1;NULL;MV2.101_Feeder4;5
MV2.101 Switch 122;MV2.101 Bus 60;MV2.101 Bus 60_2;LBS;1;NULL;MV2.101_Feeder4;5
MV2.101 Switch 123;MV2.101 busbar1.1;MV2.101 busbar1.1_6;CB;1;HV1_MV2.101_Substation;MV2.101;5
MV2.101 Switch 124;MV2.101 Bus 62;MV2.101 Bus 62_1;LBS;1;NULL;MV2.101_Feeder5;5
MV2.101 Switch 125;MV2.101 Bus 63;MV2.101 Bus 63_1;LBS;1;NULL;MV2.101_Feeder5;5
