id;nodeA;nodeB;type;cond;substation;subnet;voltLvl
MV2.101 Switch 126;MV2.101 Bus 64;MV2.101 Bus 64_1;LBS;1;NULL;MV2.101_Feeder5;5
MV2.101 Switch 127;MV2.101 Bus 65;MV2.101 Bus 65_1;LBS;1;NULL;MV2.101_Feeder5;5
MV2.101 Switch 128;MV2.101 Bus 66;MV2.101 Bus 66_1;LBS;1;NULL;MV2.101_Feeder5;5
MV2.101 Switch 129;MV2.101 Bus 67;MV2.101 Bus 67_1;LBS;1;NULL;MV2.101_Feeder5;5
MV2.101 Switch 130;MV2.101 Bus 68;MV2.101 Bus 68_1;LBS;1;NULL;MV2.101_Feeder5;5
MV2.101 Switch 131;MV2.101 Bus 69;MV2.101 Bus 69_1;LBS;1;NULL;MV2.101_Feeder5;5
MV2.101 Switch 132;MV2.101 Bus 62;MV2.101 Bus 62_2;LBS;1;NULL;MV2.101_Feeder5;5
MV2.101 Switch 133;MV2.101 Bus 63;MV2.101 Bus 63_2;LBS;1;NULL;MV2.101_Feeder5;5
MV2.101 Switch 134;MV2.101 Bus 64;MV2.101 Bus 64_2;LBS;1;NULL;MV2.101_Feeder5;5
MV2.101 Switch 135;MV2.101 Bus 65;MV2.101 Bus 65_2;LBS;1;NULL;MV2.101_Feeder5;5
MV2.101 Switch 136;MV2.101 Bus 63;MV2.101 Bus 63_3;LBS;1;NULL;MV2.101_Feeder5;5
MV2.101 Switch 137;MV2.101 Bus 67;MV2.101 Bus 67_2;LBS;1;NULL;MV2.101_Feeder5;5
MV2.101 Switch 138;MV2.101 Bus 63;MV2.101 Bus 63_4;LBS;1;NULL;MV2.101_Feeder5;5
MV2.101 Switch 139;MV2.101 busbar1.2;MV2.101 busbar1.2_2;CB;1;HV1_MV2.101_Substation;MV2.101;5
MV2.101 Switch 140;MV2.101 Bus 70;MV2.101 Bus 70_1;LBS;1;NULL;MV2.101_Feeder6;5
MV2.101 Switch 141;MV2.101 Bus 71;MV2.101 Bus 71_1;LBS;1;NULL;MV2.101_Feeder6;5
MV2.101 Switch 142;MV2.101 Bus 72;MV2.101 Bus 72_1;LBS;1;NULL;MV2.101_Feeder6;5
MV2.101 Switch 143;MV2.101 Bus 73;MV2.101 Bus 73_1;LBS;1;NULL;MV2.101_Feeder6;5
MV2.101 Switch 144;MV2.101 Bus 74;MV2.101 Bus 74_1;LBS;1;NULL;MV2.101_Feeder6;5
MV2.101 Switch 145;MV2.101 Bus 75;MV2.101 Bus 75_1;LBS;1;NULL;MV2.101_Feeder6;5
MV2.101 Switch 146;MV2.101 Bus 70;MV2.101 Bus 70_2;LBS;1;NULL;MV2.101_Feeder6;5
MV2.101 Switch 147;MV2.101 Bus 71;MV2.101 Bus 71_2;LBS;1;NULL;MV2.101_Feeder6;5
MV2.101 Switch 148;MV2.101 Bus 72;MV2.101 Bus 72_2;LBS;1;NULL;MV2.101_Feeder6;5
MV2.101 Switch 149;MV2.101 Bus 73;MV2.101 Bus 73_2;LBS;1;NULL;MV2.101_Feeder6;5
MV2.101 Switch 150;MV2.101 Bus 74;MV2.101 Bus 74_2;LBS;1;NULL;MV2.101_Feeder6;5
MV2.101 Switch 151;MV2.101 busbar1.2;MV2.101 busbar1.2_3;CB;1;HV1_MV2.101_Substation;MV2.101;5
MV2.101 Switch 152;MV2.101 Bus 76;MV2.101 Bus 76_1;LBS;1;NULL;MV2.101_Feeder7;5
MV2.101 Switch 153;MV2.101 Bus 77;MV2.101 Bus 77_1;LBS;1;NULL;MV2.101_Feeder7;5
MV2.101 Switch 154;MV2.101 Bus 78;MV2.101 Bus 78_1;LBS;1;NULL;MV2.101_Feeder7;5
MV2.101 Switch 155;MV2.101 Bus 79;MV2.101 Bus 79_1;LBS;1;NULL;MV2.101_Feeder7;5
MV2.101 Switch 156;MV2.101 Bus 80;MV2.101 Bus 80_1;LBS;1;NULL;MV2.101_Feeder7;5
MV2.101 Switch 157;MV2.101 Bus 81;MV2.101 Bus 81_1;LBS;1;NULL;MV2.101_Feeder7;5
MV2.101 Switch 158;MV2.101 Bus 82;MV2.101 Bus 82_1;LBS;1;NULL;MV2.101_Feeder7;5
MV2.101 Switch 159;MV2.101 Bus 83;MV2.101 Bus 83_1;LBS;1;NULL;MV2.101_Feeder7;5
MV2.101 Switch 160;MV2.101 Bus 84;MV2.101 Bus 84_1;LBS;1;NULL;MV2.101_Feeder7;5
MV2.101 Switch 161;MV2.101 Bus 85;MV2.101 Bus 85_1;LBS;1;NULL;MV2.101_Feeder7;5
MV2.101 Switch 162;MV2.101 Bus 86;MV2.101 Bus 86_1;LBS;1;NULL;MV2.101_Feeder7;5
MV2.101 Switch 163;MV2.101 Bus 76;MV2.101 Bus 76_2;LBS;1;NULL;MV2.101_Feeder7;5
MV2.101 Switch 164;MV2.101 Bus 77;MV2.101 Bus 77_2;LBS;1;NULL;MV2.101_Feeder7;5
MV2.101 Switch 165;MV2.101 Bus 78;MV2.101 Bus 78_2;LBS;1;NULL;MV2.101_Feeder7;5
MV2.101 Switch 166;MV2.101 Bus 79;MV2.101 Bus 79_2;LBS;1;NULL;MV2.101_Feeder7;5
MV2.101 Switch 167;MV2.101 Bus 80;MV2.101 Bus 80_2;LBS;1;NULL;MV2.101_Feeder7;5
MV2.101 Switch 168;MV2.101 Bus 81;MV2.101 Bus 81_2;LBS;1;NULL;MV2.101_Feeder7;5
MV2.101 Switch 169;MV2.101 Bus 82;MV2.101 Bus 82_2;LBS;1;NULL;MV2.101_Feeder7;5
MV2.101 Switch 170;MV2.101 Bus 83;MV2.101 Bus 83_2;LBS;1;NULL;MV2.101_Feeder7;5
MV2.101 Switch 171;MV2.101 Bus 84;MV2.101 Bus 84_2;LBS;1;NULL;MV2.101_Feeder7;5
MV2.101 Switch 172;MV2.101 Bus 85;MV2.101 Bus 85_2;LBS;1;NULL;MV2.101_Feeder7;5
MV2.101 Switch 173;MV2.101 busbar1.2;MV2.101 busbar1.2_4;CB;1;HV1_MV2.101_Substation;MV2.101;5
MV2.101 Switch 174;MV2.101 Bus 87;MV2.101 Bus 87_1;LBS;1;NULL;MV2.101_Feeder8;5
MV2.101 Switch 175;MV2.101 Bus 88;MV2.101 Bus 88_1;LBS;1;NULL;MV2.101_Feeder8;5
MV2.101 Switch 176;MV2.101 Bus 89;MV2.101 Bus 89_1;LBS;1;NULL;MV2.101_Feeder8;5
MV2.101 Switch 177;MV2.101 Bus 90;MV2.101 Bus 90_1;LBS;1;NULL;MV2.101_Feeder8;5
MV2.101 Switch 178;MV2.101 Bus 91;MV2.101 Bus 91_1;LBS;1;NULL;MV2.101_Feeder8;5
MV2.101 Switch 179;MV2.101 Bus 92;MV2.101 Bus 92_1;LBS;1;NULL;MV2.101_Feeder8;5
MV2.101 Switch 180;MV2.101 Bus 93;MV2.101 Bus 93_1;LBS;1;NULL;MV2.101_Feeder8;5
MV2.101 Switch 181;MV2.101 Bus 94;MV2.101 Bus 94_1;LBS;1;NULL;MV2.101_Feeder8;5
MV2.101 Switch 182;MV2.101 Bus 95;MV2.101 Bus 95_1;LBS;1;NULL;MV2.101_Feeder8;5
MV2.101 Switch 183;MV2.101 Bus 96;MV2.101 Bus 96_1;LBS;1;NULL;MV2.101_Feeder8;5
MV2.101 Switch 184;MV2.101 Bus 97;MV2.101 Bus 97_1;LBS;1;NULL;MV2.101_Feeder8;5
MV2.101 Switch 185;MV2.101 Bus 98;MV2.101 Bus 98_1;LBS;1;NULL;MV2.101_Feeder8;5
MV2.101 Switch 186;MV2.101 Bus 99;MV2.101 Bus 99_1;LBS;1;NULL;MV2.101_Feeder8;5
MV2.101 Switch 187;MV2.101 Bus 100;MV2.101 Bus 100_1;LBS;1;NULL;MV2.101_Feeder8;5
MV2.101 Switch 188;MV2.101 Bus 101;MV2.101 Bus 101_1;LBS;1;NULL;MV2.101_Feeder8;5
MV2.101 Switch 189;MV2.101 Bus 87;MV2.101 Bus 87_2;LBS;1;NULL;MV2.101_Feeder8;5
MV2.101 Switch 190;MV2.101 Bus 88;MV2.101 Bus 88_2;LBS;1;NULL;MV2.101_Feeder8;5
MV2.101 Switch 191;MV2.101 Bus 89;MV2.101 Bus 89_2;LBS;1;NULL;MV2.101_Feeder8;5
MV2.101 Switch 192;MV2.101 Bus 90;MV2.101 Bus 90_2;LBS;1;NULL;MV2.101_Feeder8;5
MV2.101 Switch 193;MV2.101 Bus 91;MV2.101 Bus 91_2;LBS;1;NULL;MV2.101_Feeder8;5
MV2.101 Switch 194;MV2.101 Bus 92;MV2.101 Bus 92_2;LBS;1;NULL;MV2.101_Feeder8;5
MV2.101 Switch 195;MV2.101 Bus 93;MV2.101 Bus 93_2;LBS;1;NULL;MV2.101_Feeder8;5
MV2.101 Switch 196;MV2.101 Bus 94;MV2.101 Bus 94_2;LBS;1;NULL;MV2.101_Feeder8;5
MV2.101 Switch 197;MV2.101 Bus 95;MV2.101 Bus 95_2;LBS;1;NULL;MV2.101_Feeder8;5
MV2.101 Switch 198;MV2.101 Bus 96;MV2.101 Bus 96_2;LBS;1;NULL;MV2.101_Feeder8;5
MV2.101 Switch 199;MV2.101 Bus 97;MV2.101 Bus 97_2;LBS;1;NULL;MV2.101_Feeder8;5
MV2.101 Switch 200;MV2.101 Bus 98;MV2.101 Bus 98_2;LBS;1;NULL;MV2.101_Feeder8;5
MV2.101 Switch 201;MV2.101 Bus 99;MV2.101 Bus 99_2;LBS;1;NULL;MV2.101_Feeder8;5
MV2.101 Switch 202;MV2.101 Bus 99;MV2.101 Bus 99_3;LBS;1;NULL;MV2.101_Feeder8;5
MV2.101 Switch 203;MV2.101 busbar1.2;MV2.101 busbar1.2_5;CB;1;HV1_MV2.101_Substation;MV2.101;5
MV2.101 Switch 204;MV2.101 Bus 102;MV2.101 Bus 102_1;LBS;1;NULL;MV2.101_Feeder9;5
MV2.101 Switch 205;MV2.101 Bus 103;MV2.101 Bus 103_1;LBS;1;NULL;MV2.101_Feeder9;5
MV2.101 Switch 206;MV2.101 Bus 104;MV2.101 Bus 104_1;LBS;1;NULL;MV2.101_Feeder9;5
MV2.101 Switch 207;MV2.101 Bus 105;MV2.101 Bus 105_1;LBS;1;NULL;MV2.101_Feeder9;5
MV2.101 Switch 208;MV2.101 Bus 106;MV2.101 Bus 106_1;LBS;1;NULL;MV2.101_Feeder9;5
MV2.101 Switch 209;MV2.101 Bus 107;MV2.101 Bus 107_1;LBS;1;NULL;MV2.101_Feeder9;5
MV2.101 Switch 210;MV2.101 Bus 108;MV2.101 Bus 108_1;LBS;1;NULL;MV2.101_Feeder9;5
MV2.101 Switch 211;MV2.101 Bus 109;MV2.101 Bus 109_1;LBS;1;NULL;MV2.101_Feeder9;5
MV2.101 Switch 212;MV2.101 Bus 110;MV2.101 Bus 110_1;LBS;1;NULL;MV2.101_Feeder9;5
MV2.101 Switch 213;MV2.101 Bus 111;MV2.101 Bus 111_1;LBS;1;NULL;MV2.101_Feeder9;5
MV2.101 Switch 214;MV2.101 Bus 112;MV2.101 Bus 112_1;LBS;1;NULL;MV2.101_Feeder9;5
MV2.101 Switch 215;MV2.101 Bus 113;MV2.101 Bus 113_1;LBS;1;NULL;MV2.101_Feeder9;5
MV2.101 Switch 216;MV2.101 Bus 114;MV2.101 Bus 114_1;LBS;1;NULL;MV2.101_Feeder9;5
MV2.101 Switch 217;MV2.101 Bus 115;MV2.101 Bus 115_1;LBS;1;NULL;MV2.101_Feeder9;5
MV2.101 Switch 218;MV2.101 Bus 116;MV2.101 Bus 116_1;LBS;1;NULL;MV2.101_Feeder9;5
MV2.101 Switch 219;MV2.101 Bus 102;MV2.101 Bus 102_2;LBS;1;NULL;MV2.101_Feeder9;5
MV2.101 Switch 220;MV2.101 Bus 103;MV2.101 Bus 103_2;LBS;1;NULL;MV2.101_Feeder9;5
MV2.101 Switch 221;MV2.101 Bus 104;MV2.101 Bus 104_2;LBS;1;NULL;MV2.101_Feeder9;5
MV2.101 Switch 222;MV2.101 Bus 105;MV2.101 Bus 105_2;LBS;1;NULL;MV2.101_Feeder9;5
MV2.101 Switch 223;MV2.101 Bus 106;MV2.101 Bus 106_2;LBS;1;NULL;MV2.101_Feeder9;5
MV2.101 Switch 224;MV2.101 Bus 107;MV2.101 Bus 107_2;LBS;1;NULL;MV2.101_Feeder9;5
MV2.101 Switch 225;MV2.101 Bus 108;MV2.101 Bus 108_2;LBS;1;NULL;MV2.101_Feeder9;5
MV2.101 Switch 226;MV2.101 Bus 109;MV2.101 Bus 109_2;LBS;1;NULL;MV2.101_Feeder9;5
MV2.101 Switch 227;MV2.101 Bus 110;MV2.101 Bus 110_2;LBS;1;NULL;MV2.101_Feeder9;5
MV2.101 Switch 228;MV2.101 Bus 111;MV2.101 Bus 111_2;LBS;1;NULL;MV2.101_Feeder9;5
MV2.101 Switch 229;MV2.101 Bus 112;MV2.101 Bus 112_2;LBS;1;NULL;MV2.101_Feeder9;5
MV2.101 Switch 230;MV2.101 Bus 113;MV2.101 Bus 113_2;LBS;1;NULL;MV2.101_Feeder9;5
MV2.101 Switch 231;MV2.101 Bus 114;MV2.101 Bus 114_2;LBS;1;NULL;MV2.101_Feeder9;5
MV2.101 Switch 232;MV2.101 Bus 115;MV2.101 Bus 115_2;LBS;1;NULL;MV2.101_Feeder9;5
MV2.101 loop_line_switch 1.1;MV2.101 Bus 61;MV2.101 Bus 61_2;LBS;1;NULL;MV2.101_Feeder4;5
MV2.101 loop_line_switch 1.2;MV2.101 Bus 57;MV2.101 Bus 57_2;LBS;0;NULL;MV2.101_Feeder4;5
MV2.101 loop_line_switch 2.1;MV2.101 Bus 57;MV2.101 Bus 57_3;LBS;1;NULL;MV2.101_Feeder4;5
MV2.101 loop_line_switch 2.2;MV2.101 Bus 116;MV2.101 Bus 116_2;LBS;0;NULL;MV2.101_Feeder9;5
MV2.101 loop_line_switch 3.1;MV2.101 Bus 112;MV2.101 Bus 112_3;LBS;1;NULL;MV2.101_Feeder9;5
MV2.101 loop_line_switch 3.2;MV2.101 Bus 13;MV2.101 Bus 13_3;LBS;0;NULL;MV2.101_Feeder1;5
MV2.101 loop_line_switch 4.1;MV2.101 Bus 21;MV2.101 Bus 21_3;LBS;1;NULL;MV2.101_Feeder1;5
MV2.101 loop_line_switch 4.2;MV2.101 Bus 86;MV2.101 Bus 86_2;LBS;0;NULL;MV2.101_Feeder7;5
MV2.101 loop_line_switch 5.1;MV2.101 Bus 66;MV2.101 Bus 66_2;LBS;1;NULL;MV2.101_Feeder5;5
MV2.101 loop_line_switch 5.2;MV2.101 Bus 75;MV2.101 Bus 75_2;LBS;0;NULL;MV2.101_Feeder6;5
MV2.101 loop_line_switch 6.1;MV2.101 Bus 101;MV2.101 Bus 101_2;LBS;1;NULL;MV2.101_Feeder8;5
MV2.101 loop_line_switch 6.2;MV2.101 Bus 25;MV2.101 Bus 25_2;LBS;0;NULL;MV2.101_Feeder1;5
MV2.101 loop_line_switch 7.1;MV2.101 Bus 100;MV2.101 Bus 100_2;LBS;1;NULL;MV2.101_Feeder8;5
MV2.101 loop_line_switch 7.2;MV2.101 Bus 37;MV2.101 Bus 37_2;LBS;0;NULL;MV2.101_Feeder2;5
MV2.101 loop_line_switch 8.1;MV2.101 Bus 95;MV2.101 Bus 95_3;LBS;1;NULL;MV2.101_Feeder8;5
MV2.101 loop_line_switch 8.2;MV2.101 Bus 46;MV2.101 Bus 46_2;LBS;0;NULL;MV2.101_Feeder3;5
